NumeroCliente,FechaComp,FechaVta,Descripcion,Numero,Debe,Haber,Saldo,Estado
1001,02/02/2025,03/02/2025,FACTURA B,44556678,15000.00,0.00,15000.00,Pendiente
1001,05/03/2025,06/03/2025,FACTURA C,55667788,20000.00,0.00,20000.00,Pendiente
1002,01/01/2025,02/01/2025,FACTURA A,12345678,10000.00,0.00,10000.00,Pendiente
1002,01/02/2025,02/02/2025,FACTURA B,23456789,15000.00,0.00,15000.00,Pendiente
1003,01/03/2025,02/03/2025,FACTURA C,34567890,20000.00,0.00,20000.00,Pendiente
1003,01/04/2025,02/04/2025,FACTURA D,45678901,25000.00,0.00,25000.00,Pendiente
1004,01/05/2025,02/05/2025,FACTURA E,56789012,30000.00,0.00,30000.00,Pendiente
1004,01/06/2025,02/06/2025,FACTURA F,67890123,35000.00,0.00,35000.00,Pendiente
1005,01/07/2025,02/07/2025,FACTURA G,78901234,40000.00,0.00,40000.00,Pendiente
1005,01/08/2025,02/08/2025,FACTURA H,89012345,45000.00,0.00,45000.00,Pendiente
